sku_id,block_count,actual_total,forecast_total,absolute_error,mean_block_absolute_error,block_naive_scale,block_wmape_percent,block_mase,lifecycle_tier,frequency_tier,recency_tier,abc_units_tier,abc_value_tier,strategy_tier,forecast_mode
8228076872000,6,5.0,8.269446965318018,3.269446965318018,0.5449078275530029,0.9230769230769232,65.38893930636036,0.5903168131824197,established,occasional_2_3,stale_6_11,C,C,inventory_policy_priority,inventory_policy_plus_range
82280M79811000,6,15.0,11.96397078037262,8.331364750862122,1.3885607918103535,3.3846153846153846,55.542431672414146,0.4102565975803317,established,recurring_4_6,recent_0_2,A,B,point_forecast_priority,point_forecast_plus_range
82302M68P15000,6,5.0,6.785826861858369,5.834658682346345,0.9724431137243909,1.8461538461538465,116.69317364692691,0.526740019934045,established,recurring_4_6,recent_0_2,A,C,point_forecast_priority,point_forecast_plus_range
82504M84500000,6,3.0,15.457476780318295,12.457476780318295,2.076246130053049,3.692307692307693,415.24922601060985,0.5623166602227007,established,occasional_2_3,recent_3_5,B,C,cautious_point_forecast,cautious_point_plus_range
82510M53M00000,6,5.0,20.764358633783438,15.764358633783438,2.627393105630573,3.0,315.2871726756688,0.8757977018768576,established,occasional_2_3,stale_6_11,C,C,inventory_policy_priority,inventory_policy_plus_range
82510M60M51000,6,5.0,3.954345166683197,4.671009361743927,0.7785015602906545,2.3846153846153846,93.42018723487854,0.32646839625091967,established,recurring_4_6,recent_0_2,B,C,point_forecast_priority,point_forecast_plus_range
82510M75T20000,6,6.0,23.65264876170028,21.08707433868773,3.5145123897812884,,351.45123897812886,,cold_start,rare_0_1,no_history,C,C,inventory_policy_priority,inventory_policy_plus_range
82570M53810000,6,15.0,11.327067136764526,5.61490273475647,0.9358171224594116,3.0,37.432684898376465,0.3119390408198039,established,recurring_4_6,recent_0_2,A,B,point_forecast_priority,point_forecast_plus_range
82570M53M00000,6,25.0,7.864538908004761,25.909692764282227,4.318282127380371,2.3076923076923075,103.6387710571289,1.8712555885314943,established,recurring_4_6,recent_0_2,B,C,point_forecast_priority,point_forecast_plus_range
82651M74K00000,6,8.0,9.22393274307251,6.690624713897705,1.115104118982951,1.875,83.63280892372131,0.5947221967909072,established,recurring_4_6,recent_0_2,A,C,point_forecast_priority,point_forecast_plus_range
8276161A00000,6,7.0,6.867398386067233,9.578265590711489,1.5963775984519148,3.3846153846153846,136.83236558159268,0.4716570177244294,established,occasional_2_3,recent_3_5,C,C,cautious_point_forecast,cautious_point_plus_range
82811M75J00000,6,11.0,5.080141127109528,9.204348862171173,1.5340581436951954,1.8333333333333333,83.67589874701066,0.8367589874701067,established,recurring_4_6,recent_0_2,B,C,point_forecast_priority,point_forecast_plus_range
8281257LA0ZNL,6,2.0,4.000762343406677,3.4892741441726685,0.5815456906954447,1.1538461538461535,174.46370720863342,0.5040062652693855,established,recurring_4_6,recent_0_2,B,B,point_forecast_priority,point_forecast_plus_range
82814M75J00000,6,8.0,4.660012900829315,6.467058837413788,1.0778431395689647,4.0,80.83823546767235,0.2694607848922412,established,recurring_4_6,recent_3_5,B,C,cautious_point_forecast,cautious_point_plus_range
82840M68P005PK,6,5.0,0.5,5.0,0.8333333333333334,0.0769230769230769,100.0,10.833333333333337,dormant,rare_0_1,dormant_12_plus,C,C,inventory_policy_priority,inventory_policy_plus_range
8285081A125PK,6,1.0,4.666666666666666,5.666666666666666,0.9444444444444443,1.1,566.6666666666666,0.8585858585858583,established,rare_0_1,recent_0_2,A,B,inventory_policy_priority,inventory_policy_plus_range
8285081A225PK,6,2.0,2.8685794174671173,3.7755910456180573,0.6292651742696762,2.6153846153846154,188.77955228090286,0.24060139016193502,established,recurring_4_6,recent_0_2,C,C,cautious_point_forecast,cautious_point_plus_range
8296060G00T01,6,0.0,5.333333333333332,5.333333333333332,0.8888888888888887,1.5454545454545454,,0.5751633986928104,established,rare_0_1,recent_0_2,B,C,inventory_policy_priority,inventory_policy_plus_range
82960M60G005ES,6,15.0,8.30403983592987,12.655868887901306,2.1093114813168845,5.0,84.37245925267537,0.4218622962633769,established,recurring_4_6,recent_0_2,A,C,point_forecast_priority,point_forecast_plus_range
82960M60G00P4Z,6,11.0,10.159099459648132,8.98336374759674,1.4972272912661235,5.076923076923077,81.66694315997037,0.2949084058554486,established,recurring_4_6,recent_0_2,A,C,point_forecast_priority,point_forecast_plus_range
82960M60G00V6N,6,3.0,1.5833333333333333,3.0833333333333335,0.513888888888889,0.4615384615384615,102.77777777777779,1.113425925925926,dormant,rare_0_1,dormant_12_plus,C,C,inventory_policy_priority,inventory_policy_plus_range
8298265D00P4Z,6,4.0,11.76982307434082,7.76982307434082,1.2949705123901367,7.846153846153846,194.2455768585205,0.16504526138305664,established,recurring_4_6,recent_3_5,A,C,cautious_point_forecast,cautious_point_plus_range
82982M65D00000,6,65.0,38.33051824569702,51.70050764083862,8.616751273473104,31.07692307692308,79.53924252436711,0.2772716993939365,established,recurring_4_6,recent_0_2,A,C,point_forecast_priority,point_forecast_plus_range
82982M65D005PK,6,241.0,38.96753406524658,223.90458488464355,37.31743081410726,19.07692307692308,92.9064667571135,1.9561556475136868,established,recurring_4_6,recent_0_2,A,C,point_forecast_priority,point_forecast_plus_range
83101M53M10GCY,6,1.0,4.583382778253917,4.055588518835944,0.6759314198059907,1.0,405.5588518835944,0.6759314198059907,established,occasional_2_3,recent_0_2,C,C,cautious_point_forecast,cautious_point_plus_range
8313063JC0C48,6,4.0,1.0,5.0,0.8333333333333334,0.3333333333333333,125.0,2.5000000000000004,developing,rare_0_1,stale_6_11,C,C,inventory_policy_priority,inventory_policy_plus_range
83401M55R01000,6,2.0,3.693459928035736,3.6679161190986633,0.6113193531831106,0.875,183.39580595493317,0.6986506893521264,established,recurring_4_6,recent_0_2,C,C,cautious_point_forecast,cautious_point_plus_range
83402M79G50000,6,7.0,11.302181005477905,5.613486289978027,0.9355810483296713,5.076923076923077,80.19266128540039,0.18428111558008678,established,recurring_4_6,recent_0_2,A,A,point_forecast_priority,point_forecast_plus_range
8344060A00000,6,0.0,5.752381099007529,5.752381099007529,0.9587301831679215,1.6923076923076923,,0.5665223809628627,established,occasional_2_3,recent_0_2,C,C,cautious_point_forecast,cautious_point_plus_range
8366152R01000,6,5.0,7.013946115970612,4.160202443599701,0.6933670739332835,2.923076923076923,83.20404887199402,0.2372045252929654,established,recurring_4_6,recent_0_2,B,B,point_forecast_priority,point_forecast_plus_range
83661M68P01000,6,9.0,12.036839962005615,7.0577452182769775,1.1762908697128296,8.23076923076923,78.41939131418864,0.14291384398380175,established,recurring_4_6,recent_0_2,A,A,point_forecast_priority,point_forecast_plus_range
83665M68P01000,6,13.0,6.666225254535675,7.558029115200043,1.2596715192000072,3.3076923076923075,58.13868550153879,0.38083092440930455,established,recurring_4_6,recent_0_2,B,B,point_forecast_priority,point_forecast_plus_range
83714M62B00000,6,4.0,41.666666666666664,39.0,6.5,8.333333333333334,975.0,0.7799999999999999,dormant,rare_0_1,dormant_12_plus,C,C,inventory_policy_priority,inventory_policy_plus_range
83740M62S005PK,6,0.0,3.25,3.25,0.5416666666666666,0.8461538461538461,,0.6401515151515151,established,rare_0_1,recent_3_5,C,C,inventory_policy_priority,inventory_policy_plus_range
83755M74L005PK,6,14.0,7.924092218570191,8.0,1.3333333333333333,2.1666666666666665,57.142857142857146,0.6153846153846154,established,occasional_2_3,recent_3_5,B,C,cautious_point_forecast,cautious_point_plus_range
83770M55T005PK,6,10.0,43.90644561519028,33.90644561519028,5.6510742691983795,,339.0644561519028,,cold_start,rare_0_1,no_history,C,C,inventory_policy_priority,inventory_policy_plus_range
8381065A00000,6,0.0,4.0,4.0,0.6666666666666666,1.1,,0.606060606060606,established,rare_0_1,recent_0_2,A,A,inventory_policy_priority,inventory_policy_plus_range
8381152R02000,6,9.0,5.480594277381897,5.8511916399002075,0.9751986066500345,2.3076923076923075,65.01324044333563,0.42258606288168166,established,recurring_4_6,recent_0_2,B,C,point_forecast_priority,point_forecast_plus_range
8381165J00000,6,8.0,5.45182329416275,4.819610297679901,0.8032683829466502,1.6153846153846154,60.245128720998764,0.4972613799193548,established,recurring_4_6,recent_0_2,B,B,point_forecast_priority,point_forecast_plus_range
8381173R00000,6,1.0,3.890791654586792,3.710865020751953,0.6184775034586588,1.6153846153846154,371.0865020751953,0.3828670259505983,established,recurring_4_6,recent_3_5,C,C,cautious_point_forecast,cautious_point_plus_range
8381180J00000,6,4.0,6.881797969341278,4.512695133686066,0.7521158556143442,2.230769230769231,112.81737834215164,0.33715538355125774,established,recurring_4_6,recent_0_2,B,B,point_forecast_priority,point_forecast_plus_range
83811M68P00000,6,9.0,11.691681265830994,5.24527633190155,0.8742127219835917,5.6923076923076925,58.28084813223945,0.15357791061873907,established,recurring_4_6,recent_0_2,A,B,point_forecast_priority,point_forecast_plus_range
83811M74L01000,6,7.0,8.522612700706954,5.840870900235651,0.9734784833726086,3.076923076923077,83.4410128605093,0.3163805070960978,established,occasional_2_3,recent_0_2,B,C,cautious_point_forecast,cautious_point_plus_range
83811M79G11000,6,10.0,7.736422657966614,3.568876624107361,0.5948127706845602,3.692307692307693,35.68876624107361,0.16109512539373502,established,recurring_4_6,recent_3_5,A,C,cautious_point_forecast,cautious_point_plus_range
8382065A00000,6,0.0,4.0,4.0,0.6666666666666666,1.1,,0.606060606060606,established,rare_0_1,recent_0_2,A,A,inventory_policy_priority,inventory_policy_plus_range
8382165J00000,6,14.0,5.957769453525543,10.065233170986176,1.6775388618310292,2.1538461538461537,71.89452264990125,0.7788573287072635,established,recurring_4_6,recent_0_2,B,B,point_forecast_priority,point_forecast_plus_range
83821M74L01000,6,16.0,10.702722668647766,5.480186343193054,0.9133643905321757,4.230769230769231,34.25116464495659,0.21588612867124152,established,recurring_4_6,recent_0_2,A,C,point_forecast_priority,point_forecast_plus_range
83821M79G11000,6,11.0,7.87101274728775,7.555742919445038,1.259290486574173,4.538461538461538,68.68857199495488,0.2774707851773602,established,recurring_4_6,recent_3_5,A,C,cautious_point_forecast,cautious_point_plus_range
8383165J00000,6,14.0,5.2246575355529785,8.900664567947388,1.483444094657898,2.230769230769231,63.57617548533848,0.6649921803638853,established,recurring_4_6,recent_0_2,B,B,point_forecast_priority,point_forecast_plus_range
83831M79G00000,6,6.0,7.782124876976013,4.8040889501571655,0.800681491692861,4.384615384615385,80.06814916928609,0.18261156828082792,established,recurring_4_6,recent_3_5,A,C,cautious_point_forecast,cautious_point_plus_range
8384165J00000,6,11.0,5.215988516807556,7.566298007965088,1.2610496679941814,2.3076923076923075,68.78452734513716,0.546454856130812,established,recurring_4_6,recent_0_2,B,B,point_forecast_priority,point_forecast_plus_range
83841M75T00000,6,52.0,23.398157918415393,65.84287154820281,10.973811924700469,,126.62090682346694,,cold_start,rare_0_1,no_history,C,C,inventory_policy_priority,inventory_policy_plus_range
83841M79G01000,6,8.0,6.89513373374939,2.5396077632904057,0.42326796054840093,4.0,31.745097041130073,0.10581699013710023,established,recurring_4_6,recent_3_5,A,C,cautious_point_forecast,cautious_point_plus_range
8392165J010CB,6,7.0,9.72564709186554,6.512395262718201,1.0853992104530334,2.076923076923077,93.03421803883144,0.5225996198477568,established,recurring_4_6,recent_0_2,A,B,point_forecast_priority,point_forecast_plus_range
83922M68P000CB,6,7.0,13.024747113015678,7.683164742010453,1.2805274570017422,3.3076923076923075,109.75949631443504,0.3871362079307593,established,occasional_2_3,stale_6_11,C,C,inventory_policy_priority,inventory_policy_plus_range
8392364J010CB,6,1.0,8.25,8.583333333333332,1.4305555555555554,2.083333333333333,858.3333333333333,0.6866666666666666,dormant,rare_0_1,dormant_12_plus,C,C,inventory_policy_priority,inventory_policy_plus_range
8392471L200CE,6,8.0,4.190348744392395,5.4821577072143555,0.9136929512023926,2.769230769230769,68.52697134017944,0.3299446768230862,established,recurring_4_6,recent_0_2,B,B,point_forecast_priority,point_forecast_plus_range
83924M74T000CB,6,23.0,5.399999999999999,19.400000000000002,3.233333333333334,,84.34782608695653,,new,occasional_2_3,recent_0_2,C,C,cautious_point_forecast,cautious_point_plus_range
83924M76T100CB,6,19.0,3.5,15.5,2.5833333333333335,1.0,81.57894736842105,2.5833333333333335,new,rare_0_1,recent_3_5,C,C,inventory_policy_priority,inventory_policy_plus_range
83932M75T000CB,6,8.0,22.62685839780484,14.62685839780484,2.4378097329674735,,182.8357299725605,,cold_start,rare_0_1,no_history,C,C,inventory_policy_priority,inventory_policy_plus_range
83934M75T000CB,6,9.0,22.09862270230342,15.067986975563844,2.511331162593974,,167.42207750626494,,cold_start,rare_0_1,no_history,C,C,inventory_policy_priority,inventory_policy_plus_range
8394068L50000,6,14.0,6.111858546733856,8.45631891489029,1.4093864858150482,2.230769230769231,60.402277963502065,0.6317939419170906,established,recurring_4_6,recent_3_5,A,B,cautious_point_forecast,cautious_point_plus_range
83940M55T010PG,6,105.0,16.142977952957153,88.85702204704285,14.809503674507141,4.5,84.62573528289795,3.2910008165571423,developing,recurring_4_6,recent_0_2,A,C,point_forecast_priority,point_forecast_plus_range
83940M74L00000,6,3.0,5.4137871803066755,4.804595726768892,0.800765954461482,1.5,160.1531908922964,0.533843969640988,established,occasional_2_3,recent_0_2,C,C,cautious_point_forecast,cautious_point_plus_range
83940M74T01ZHJ,6,6.0,0.0,6.0,1.0,,100.0,,new,rare_0_1,recent_0_2,C,C,inventory_policy_priority,inventory_policy_plus_range
83943M68P00000,6,1.0,7.735726227411373,6.735726227411373,1.1226210379018955,1.8333333333333333,673.5726227411373,0.6123387479464885,established,occasional_2_3,recent_3_5,C,C,cautious_point_forecast,cautious_point_plus_range
83970M55T00000,6,14.0,0.5,13.5,2.25,,96.42857142857143,,developing,rare_0_1,dormant_12_plus,C,C,inventory_policy_priority,inventory_policy_plus_range
8450162R02000,6,0.0,4.521428520636847,4.521428520636847,0.7535714201061411,1.1666666666666667,,0.645918360090978,established,occasional_2_3,recent_0_2,C,B,cautious_point_forecast,cautious_point_plus_range
8450171L02000,6,1.0,4.0630062101575035,3.708670806771669,0.6181118011286115,1.6923076923076923,370.86708067716694,0.36524788248508866,established,occasional_2_3,recent_0_2,C,B,cautious_point_forecast,cautious_point_plus_range
84501M56R00000,6,14.0,10.683927059173582,8.975945949554445,1.4959909915924074,3.076923076923077,64.11389963967461,0.4861970722675324,established,recurring_4_6,recent_0_2,A,B,point_forecast_priority,point_forecast_plus_range
8450373R00000,6,1.0,3.8168508410453796,3.5347116589546204,0.58911860982577,2.083333333333333,353.47116589546204,0.28277693271636967,established,recurring_4_6,recent_0_2,B,B,point_forecast_priority,point_forecast_plus_range
84503M62S00000,6,9.0,11.24156653881073,6.111997961997986,1.0186663269996643,4.461538461538462,67.91108846664429,0.2283217629482006,established,recurring_4_6,recent_0_2,A,B,point_forecast_priority,point_forecast_plus_range
84503M80T20000,6,21.0,15.832824846637083,13.722391717787639,2.2870652862979397,,65.34472246565542,,cold_start,rare_0_1,no_history,C,C,inventory_policy_priority,inventory_policy_plus_range
84504M68P00000,6,14.0,9.026221990585327,5.933575868606567,0.9889293114344279,3.6666666666666665,42.3826847757612,0.26970799402757123,established,recurring_4_6,recent_0_2,A,B,point_forecast_priority,point_forecast_plus_range
8451061M02000,6,11.0,10.162659168243408,7.735649824142456,1.2892749706904094,4.153846153846154,70.32408931038596,0.31038101146250596,established,recurring_4_6,recent_0_2,A,A,point_forecast_priority,point_forecast_plus_range
84510M76T21000,6,18.0,17.478947368421053,8.0,1.3333333333333333,2.0,44.44444444444444,0.6666666666666666,new,occasional_2_3,recent_3_5,B,A,cautious_point_forecast,cautious_point_plus_range
84510M76T31000,6,46.0,12.479163527488708,33.52083647251129,5.586806078751882,1.5,72.8713836358941,3.7245373858345876,new,recurring_4_6,recent_0_2,A,A,cautious_point_forecast,cautious_point_plus_range
84510M80T11000,6,34.0,22.141304791784243,40.84924736454274,6.808207894090457,,120.14484518983159,,cold_start,rare_0_1,no_history,C,C,inventory_policy_priority,inventory_policy_plus_range
84511M53M00000,6,4.0,13.115108132362366,9.115108132362366,1.519184688727061,3.4615384615384617,227.87770330905914,0.4388755767433732,established,recurring_4_6,recent_0_2,A,A,point_forecast_priority,point_forecast_plus_range
84511M68K00000,6,5.0,4.2567556500434875,3.2087302803993225,0.5347883800665537,1.6153846153846154,64.17460560798645,0.33105947337453323,established,recurring_4_6,recent_3_5,C,B,cautious_point_forecast,cautious_point_plus_range
8454154P01000,6,6.0,5.818059265613556,4.112101972103119,0.6853503286838531,3.9166666666666665,68.53503286838531,0.17498306264268593,established,recurring_4_6,recent_0_2,A,A,point_forecast_priority,point_forecast_plus_range
84541M56R00000,6,5.0,9.758370399475098,4.939521074295044,0.8232535123825073,2.6153846153846154,98.79042148590088,0.31477340179331165,established,recurring_4_6,recent_0_2,A,B,point_forecast_priority,point_forecast_plus_range
84556M80T00000,6,9.0,15.71160114782845,15.474400765218967,2.579066794203161,,171.93778628021073,,cold_start,rare_0_1,no_history,C,C,inventory_policy_priority,inventory_policy_plus_range
84570M62S10000,6,13.0,11.777652621269226,6.73787534236908,1.12297922372818,4.076923076923077,51.829810325916,0.2754477341220064,established,recurring_4_6,recent_0_2,A,A,point_forecast_priority,point_forecast_plus_range
84570M67P10000,6,6.0,5.873377203941345,4.169460773468018,0.6949101289113363,2.076923076923077,69.49101289113362,0.33458635836471745,established,recurring_4_6,recent_0_2,B,B,point_forecast_priority,point_forecast_plus_range
84570M75T00000,6,19.0,22.162125880855875,21.650664964521958,3.6084441607536597,,113.9508682343261,,cold_start,rare_0_1,no_history,C,C,inventory_policy_priority,inventory_policy_plus_range
8458065J02000,6,11.0,8.585278391838074,6.0137916803359985,1.002298613389333,3.076923076923077,54.67083345759999,0.3257470493515332,established,recurring_4_6,recent_0_2,A,A,point_forecast_priority,point_forecast_plus_range
8458080J01000,6,1.0,5.766583964794917,4.844389309863278,0.8073982183105463,1.2222222222222223,484.43893098632776,0.6605985422540832,established,occasional_2_3,recent_3_5,B,C,cautious_point_forecast,cautious_point_plus_range
84611M76M00000,6,9.0,7.858067214488983,4.7195218205451965,0.7865869700908661,2.4615384615384617,52.439131339391075,0.31955095659941435,established,recurring_4_6,recent_0_2,A,C,point_forecast_priority,point_forecast_plus_range
84641M77G00000,6,1.0,4.333333333333333,3.333333333333333,0.5555555555555555,1.1538461538461535,333.3333333333333,0.48148148148148157,established,rare_0_1,stale_6_11,C,C,inventory_policy_priority,inventory_policy_plus_range
8470161LVBZJ3,6,3.0,9.161324262619019,6.1613242626190186,1.0268873771031697,3.0,205.37747542063394,0.34229579236772323,established,recurring_4_6,recent_0_2,A,A,point_forecast_priority,point_forecast_plus_range
8470178R005PK,6,0.0,1.0,1.0,0.16666666666666666,,,,developing,rare_0_1,dormant_12_plus,C,C,inventory_policy_priority,inventory_policy_plus_range
8470181A015PK,6,17.0,4.81045925617218,17.52973175048828,2.9216219584147134,3.076923076923077,103.1160691205193,0.9495271364847818,established,recurring_4_6,recent_0_2,B,B,point_forecast_priority,point_forecast_plus_range
84701M53M005PK,6,10.0,4.23015788344535,10.0,1.6666666666666667,1.1,100.0,1.5151515151515151,established,occasional_2_3,recent_0_2,C,C,cautious_point_forecast,cautious_point_plus_range
84701M53T3026U,6,14.0,44.46118771204187,30.46118771204187,5.076864618673645,,217.57991222887048,,cold_start,rare_0_1,no_history,C,C,inventory_policy_priority,inventory_policy_plus_range
84701M55TG0ZHJ,6,39.0,9.379018783569336,29.620981216430664,4.936830202738444,1.25,75.95123388828375,3.9494641621907554,developing,recurring_4_6,recent_0_2,B,A,point_forecast_priority,point_forecast_plus_range
84701M56R50ZHJ,6,11.0,11.044726729393005,4.44361674785614,0.7406027913093567,3.4615384615384617,40.396515889601275,0.2139519174893697,established,recurring_4_6,recent_0_2,A,A,point_forecast_priority,point_forecast_plus_range
84701M67P30000,6,2.0,25.5,23.5,3.9166666666666665,3.4615384615384617,1175.0,1.1314814814814813,established,rare_0_1,recent_0_2,A,A,inventory_policy_priority,inventory_policy_plus_range
84701M68K1026U,6,8.0,11.397449135780334,7.8573678731918335,1.309561312198639,7.615384615384615,98.21709841489792,0.17196259655133644,established,recurring_4_6,recent_0_2,A,A,point_forecast_priority,point_forecast_plus_range
84701M79G30000,6,24.0,5.841466844081879,18.401515781879425,3.066919296979904,5.6923076923076925,76.6729824244976,0.5387831197397128,established,recurring_4_6,recent_3_5,A,B,cautious_point_forecast,cautious_point_plus_range
84701M80TA05PK,6,12.0,18.0,18.0,3.0,,150.0,,new,rare_0_1,recent_0_2,C,C,inventory_policy_priority,inventory_policy_plus_range
84701M80TJ0WB3,6,23.0,16.118468025928735,19.0,3.1666666666666665,,82.6086956521739,,cold_start,rare_0_1,no_history,C,C,inventory_policy_priority,inventory_policy_plus_range
84701M84330000,6,13.0,9.382001042366028,14.581111788749695,2.430185298124949,9.153846153846152,112.16239837499765,0.265482427526255,established,recurring_4_6,recent_0_2,A,C,point_forecast_priority,point_forecast_plus_range
8470277A005PK,6,1.0,15.75,14.75,2.4583333333333335,1.1538461538461535,1475.0,2.1305555555555564,established,rare_0_1,stale_6_11,C,C,inventory_policy_priority,inventory_policy_plus_range
8470281A215PK,6,5.0,1.0,4.666666666666666,0.7777777777777777,0.2727272727272727,93.33333333333333,2.8518518518518516,established,rare_0_1,recent_0_2,C,B,inventory_policy_priority,inventory_policy_plus_range
84702M53T005PK,6,18.0,18.0,8.0,1.3333333333333333,,44.44444444444444,,new,rare_0_1,recent_0_2,C,C,inventory_policy_priority,inventory_policy_plus_range
84702M67P30000,6,4.0,11.843440890312195,8.965144038200378,1.4941906730333965,4.384615384615385,224.12860095500946,0.34078032893744126,established,recurring_4_6,recent_0_2,A,A,point_forecast_priority,point_forecast_plus_range
84702M67P4026U,6,11.0,9.065466165542603,7.465852737426758,1.2443087895711262,5.416666666666667,67.87138852206144,0.22971854576697714,established,recurring_4_6,recent_0_2,A,A,point_forecast_priority,point_forecast_plus_range
84702M68K1026U,6,9.0,7.0540924072265625,7.532389402389526,1.2553982337315877,5.076923076923077,83.69321558210585,0.24727540967440365,established,recurring_4_6,recent_3_5,A,A,cautious_point_forecast,cautious_point_plus_range
84702M74L215PK,6,12.0,9.17687737941742,5.508880019187927,0.9181466698646545,3.3846153846153846,45.90733349323273,0.2712706070054661,established,recurring_4_6,recent_0_2,A,A,point_forecast_priority,point_forecast_plus_range
84702M80TA05PK,6,8.0,18.0,12.0,2.0,,150.0,,new,rare_0_1,recent_0_2,C,C,inventory_policy_priority,inventory_policy_plus_range
84702M80TJ0WB3,6,20.0,12.0,14.0,2.3333333333333335,,70.0,,new,rare_0_1,recent_0_2,C,B,inventory_policy_priority,inventory_policy_plus_range
84702M84320000,6,19.0,11.548092007637024,11.932438969612122,1.988739828268687,17.307692307692307,62.80231036637959,0.11490496785552415,established,recurring_4_6,recent_0_2,A,B,point_forecast_priority,point_forecast_plus_range
8470381A14V12,6,0.0,3.5,3.5,0.5833333333333334,0.8,,0.7291666666666666,dormant,rare_0_1,dormant_12_plus,C,C,inventory_policy_priority,inventory_policy_plus_range
8471573K00RX0OTS,6,0.0,6.260526693007444,6.260526693007444,1.0434211155012407,1.8,,0.5796783975006893,established,occasional_2_3,recent_0_2,B,C,cautious_point_forecast,cautious_point_plus_range
84728M80T005PK,6,12.0,16.013357319919574,20.67557154661305,3.445928591102175,,172.29642955510874,,cold_start,rare_0_1,no_history,C,C,inventory_policy_priority,inventory_policy_plus_range
8473077MB1000,6,2.0,4.9552245153372745,3.6517415051124247,0.6086235841854041,0.8333333333333334,182.58707525562124,0.7303483010224848,established,occasional_2_3,stale_6_11,C,C,inventory_policy_priority,inventory_policy_plus_range
84730M55T00000,6,25.0,18.849117755889893,11.3560791015625,1.8926798502604167,3.0,45.42431640625,0.630893283420139,developing,recurring_4_6,recent_0_2,A,B,point_forecast_priority,point_forecast_plus_range
84730M56R00000,6,11.0,9.446314215660095,6.399133801460266,1.0665223002433777,2.636363636363636,58.17394364963878,0.4045429414716261,established,recurring_4_6,recent_0_2,A,C,point_forecast_priority,point_forecast_plus_range
84730M67P00000,6,0.0,8.096283316612244,8.096283316612244,1.3493805527687073,6.769230769230769,,0.19934030893174084,established,recurring_4_6,recent_0_2,A,B,point_forecast_priority,point_forecast_plus_range
84730M74L20000,6,7.0,12.651855945587158,5.651855945587158,0.941975990931193,4.6923076923076925,80.74079922267369,0.2007489816738608,established,recurring_4_6,recent_0_2,A,B,point_forecast_priority,point_forecast_plus_range
84730M74T00000,6,8.0,29.42448979591837,21.42448979591837,3.570748299319728,3.0,267.80612244897964,1.190249433106576,new,occasional_2_3,recent_0_2,B,C,cautious_point_forecast,cautious_point_plus_range
84730M76T00000,6,3.0,7.562240663900415,4.562240663900415,0.7603734439834025,2.6666666666666665,152.07468879668048,0.2851400414937759,developing,occasional_2_3,recent_0_2,B,C,cautious_point_forecast,cautious_point_plus_range
84740M74L20000,6,8.0,8.247633337974548,4.34313428401947,0.723855714003245,5.076923076923077,54.28917855024338,0.14257764063700282,established,recurring_4_6,recent_3_5,A,C,cautious_point_forecast,cautious_point_plus_range
84740M74T00000,6,11.0,34.71428571428572,23.714285714285722,3.952380952380954,4.0,215.58441558441567,0.9880952380952385,new,occasional_2_3,recent_0_2,B,C,cautious_point_forecast,cautious_point_plus_range
84740M76T00000,6,7.0,8.549743890762329,7.495848894119263,1.2493081490198772,3.0,107.08355563027519,0.4164360496732924,developing,recurring_4_6,recent_0_2,A,C,point_forecast_priority,point_forecast_plus_range
8480254P446GS,6,4.0,6.659974376156603,4.439982917437735,0.7399971529062892,1.6923076923076923,110.99957293594338,0.4372710448991709,established,occasional_2_3,recent_3_5,C,B,cautious_point_forecast,cautious_point_plus_range
8485165D006GS,6,1.0,3.635422948738296,3.423615299158864,0.5706025498598107,1.0833333333333333,342.3615299158864,0.5267100460244407,established,occasional_2_3,recent_0_2,B,C,cautious_point_forecast,cautious_point_plus_range
8485177K006GS,6,31.0,6.152225494384766,26.679996609687805,4.4466661016146345,2.4615384615384617,86.0645051925413,1.806458103780945,established,recurring_4_6,recent_0_2,A,C,point_forecast_priority,point_forecast_plus_range
84901M56R63HLK,6,2.0,4.570487201213837,3.237678587436676,0.5396130979061127,1.0,161.8839293718338,0.5396130979061127,established,recurring_4_6,recent_0_2,C,C,cautious_point_forecast,cautious_point_plus_range
84901M62S51BHE,6,19.0,12.083671808242798,7.501480340957642,1.2502467234929402,4.416666666666667,39.48147547872443,0.28307472984745813,established,recurring_4_6,recent_0_2,A,A,point_forecast_priority,point_forecast_plus_range
84902M62S43BHE,6,20.0,14.042479753494263,7.788617372512817,1.298102895418803,4.083333333333333,38.94308686256409,0.3179027498984824,established,recurring_4_6,recent_0_2,A,C,point_forecast_priority,point_forecast_plus_range
85355M68PA1000,6,6.0,10.48518419265747,7.470854759216309,1.2451424598693848,13.153846153846152,124.51424598693848,0.09465995308948541,established,recurring_4_6,recent_0_2,A,C,point_forecast_priority,point_forecast_plus_range
8687761JA0000,6,8.0,6.5,13.166666666666666,2.194444444444444,1.4545454545454546,164.58333333333331,1.5086805555555554,dormant,rare_0_1,dormant_12_plus,C,C,inventory_policy_priority,inventory_policy_plus_range
87205M79G51000,6,2.0,10.11705028097477,8.744700187316512,1.4574500312194187,4.545454545454546,437.23500936582565,0.32063900686827207,established,occasional_2_3,recent_0_2,C,C,cautious_point_forecast,cautious_point_plus_range
8721174G10P4Z,6,1.0,13.871183959758529,12.871183959758529,2.1451973266264215,1.5384615384615383,1287.118395975853,1.394378262307174,dormant,occasional_2_3,dormant_12_plus,C,C,inventory_policy_priority,inventory_policy_plus_range
8721176G11T01,6,3.0,11.497812008607893,8.665208005738595,1.444201334289766,1.3076923076923077,288.84026685795317,1.1043892556333503,dormant,occasional_2_3,dormant_12_plus,C,C,inventory_policy_priority,inventory_policy_plus_range
