sku_id,model_key,model,fold_count,backtest_rows,actual_total,forecast_total,absolute_error,bias,horizon_wmape_percent,mean_rolling_3m_wmape_percent,median_rolling_3m_wmape_percent,valid_rolling_3m_windows,actual_positive_months,forecast_positive_months_gt_0,forecast_positive_months_gt_1,feature_count,fit_status,wmape_valid,selection_score
43402M74L21000,hurdle_rf_thr25,Hurdle Random Forest threshold 0.25,2,36,35.0,59.321425099668424,50.45252447834347,24.32142509966843,144.15006993812418,161.11036558616834,101.83843861407357,30,18,36,36,761,fit_hurdle_rf,True,161.11036558616834
43402M74L21000,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,9,162,140.0,243.98239007368,208.66907186036798,103.98239007367998,149.04933704311998,173.5699271813703,146.8633385465129,132,72,162,154,779,fit_hurdle_rf,True,173.5699271813703
43402M74L21000,hurdle_xgb_thr10,Hurdle XGBoost threshold 0.10,2,36,37.0,74.11916366360602,60.13790038923766,37.11916366360601,162.53486591685854,193.44707848899074,144.33322572417381,28,18,36,33,779,fallback_hist_hurdle_xgboost_missing,True,193.44707848899074
43402M74L21000,hurdle_xgb_thr20,Hurdle XGBoost threshold 0.20,2,36,37.0,74.11916366360602,60.13790038923766,37.11916366360601,162.53486591685854,193.44707848899074,144.33322572417381,28,18,36,33,779,fallback_hist_hurdle_xgboost_missing,True,193.44707848899074
43402M74L21000,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,9,162,140.0,209.71255598820346,189.8853265061529,69.71255598820346,135.6323760758235,149.4954246727859,145.7726719061902,132,72,146,120,779,fallback_hist_hurdle_xgboost_missing,True,149.4954246727859
43402M74L21000,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,1,18,26.0,14.569974961717698,21.80951110979162,-11.430025038282302,83.88273503766007,73.83921767006548,58.18778336788068,15,12,18,0,729,fit,True,73.83921767006548
43402M74L21000,rf_log1p_leaf4_sqrt,Random Forest log1p leaf4 sqrt,5,90,69.0,84.43325548047233,87.64522729772247,15.433255480472333,127.02206854742387,127.6049583272619,138.40052195147598,74,38,90,41,778,fit,True,127.6049583272619
43402M74L21000,rf_log1p_leaf8_sqrt,Random Forest log1p leaf8 sqrt,7,126,115.0,117.61936472671907,136.41156049007648,2.6193647267190796,118.61874825224042,125.83958452516507,121.98088948334491,101,57,126,36,779,fit,True,125.83958452516507
43402M74L21000,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,9,162,140.0,205.86068926562473,186.2037580227505,65.86068926562471,133.00268430196462,145.78922648870326,143.4677494728896,132,72,162,119,779,fallback_hist_poisson_xgboost_missing,True,145.78922648870326
43402M74L21000,xgb_tweedie_depth2_reg20_cap15,XGBoost Tweedie depth2 reg20 cap15,1,18,26.0,38.454990382127086,31.4364083880044,12.454990382127088,120.90926303078615,137.30805636958377,85.14561527237525,15,12,18,18,729,fallback_hist_poisson_xgboost_missing,True,137.30805636958377
43402M74L21000,xgb_tweedie_depth3_reg5,XGBoost Tweedie depth3 reg5,1,18,26.0,38.454990382127086,31.4364083880044,12.454990382127088,120.90926303078615,137.30805636958377,85.14561527237525,15,12,18,18,729,fallback_hist_poisson_xgboost_missing,True,137.30805636958377
43402M74L21000,xgb_tweedie_depth4_reg5,XGBoost Tweedie depth4 reg5,1,18,26.0,38.454990382127086,31.4364083880044,12.454990382127088,120.90926303078615,137.30805636958377,85.14561527237525,15,12,18,18,729,fallback_hist_poisson_xgboost_missing,True,137.30805636958377
4342386G01000,extra_trees_log1p_leaf10_sqrt,Extra Trees log1p leaf10 sqrt,8,144,321.0,125.77522566365431,298.3305128414749,-195.2247743363457,92.93785446774919,100.37389617530776,91.41077213822541,133,86,144,23,778,fit,True,100.37389617530776
4342386G01000,extra_trees_log1p_leaf2_sqrt,Extra Trees log1p leaf2 sqrt,6,108,245.0,107.6454833599138,227.72214855128817,-137.3545166400862,92.94781573521965,99.65854428572182,90.96433717859517,98,64,108,47,778,fit,True,99.65854428572182
4342386G01000,extra_trees_log1p_leaf5_half,Extra Trees log1p leaf5 half features,3,54,107.0,62.18711527907024,111.42420209188269,-44.81288472092975,104.13476831017074,138.47103680596638,96.4841051180613,49,27,54,52,779,fit,True,138.47103680596638
4342386G01000,extra_trees_log1p_leaf5_sqrt,Extra Trees log1p leaf5 sqrt,6,108,245.0,96.17222278627783,227.4260650449093,-148.82777721372216,92.82696532445277,98.40526713872926,91.63673509866798,98,64,108,23,778,fit,True,98.40526713872926
4342386G01000,hist_poisson_lr02_nodes15_reg30,Hist Poisson lr02 nodes15 reg30,3,54,122.0,103.84079937232315,145.68860965766476,-18.159200627676867,119.41689316202029,190.63537837106608,103.47034606193276,50,29,54,54,779,fit,True,190.63537837106608
4342386G01000,hist_poisson_lr03_nodes15_reg20,Hist Poisson lr03 nodes15 reg20,4,72,175.0,135.16940809119092,182.60647764132221,-39.8305919088091,104.34655865218411,143.70612761745798,94.02753861758399,66,44,72,72,778,fit,True,143.70612761745798
4342386G01000,hist_poisson_lr05_nodes31_reg05,Hist Poisson lr05 nodes31 reg05,4,72,154.0,148.31174176575237,186.6318545127072,-5.688258234247636,121.18951591734235,167.45520099152571,106.42896827281129,64,40,72,72,778,fit,True,167.45520099152571
4342386G01000,hurdle_rf_thr15,Hurdle Random Forest threshold 0.15,1,18,52.0,33.0723203870353,58.85991689022571,-18.927679612964702,113.19214786581868,140.5958829318653,109.51453620001894,15,9,18,18,729,fit_hurdle_rf,True,140.5958829318653
4342386G01000,hurdle_rf_thr25,Hurdle Random Forest threshold 0.25,2,36,99.0,74.52331176830452,103.8203737802274,-24.476688231695476,104.86906442447213,132.11277929247962,100.38735769029397,33,22,36,36,761,fit_hurdle_rf,True,132.11277929247962
4342386G01000,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,9,162,347.0,367.85435075303656,404.57173189209317,20.8543507530366,116.59127720233232,205.91365159449842,104.54044506603387,150,95,162,162,779,fit_hurdle_rf,True,205.91365159449842
4342386G01000,hurdle_xgb_thr10,Hurdle XGBoost threshold 0.10,2,36,78.0,84.18258514373254,103.65755183737535,6.182585143732524,132.8942972274043,234.30750967501152,115.98496081830079,32,18,36,36,779,fallback_hist_hurdle_xgboost_missing,True,234.30750967501152
4342386G01000,hurdle_xgb_thr20,Hurdle XGBoost threshold 0.20,2,36,78.0,84.18258514373254,103.65755183737535,6.182585143732524,132.8942972274043,234.30750967501152,115.98496081830079,32,18,36,36,779,fallback_hist_hurdle_xgboost_missing,True,234.30750967501152
4342386G01000,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,9,162,347.0,353.9907214544283,402.7896680730893,6.990721454428284,116.07771414210066,189.25271009644257,102.71029835733094,150,95,162,155,779,fallback_hist_hurdle_xgboost_missing,True,189.25271009644257
4342386G01000,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,1,18,52.0,21.521275529073858,53.65951167644943,-30.47872447092614,103.19136860855662,111.34961971752823,99.8959165043246,15,9,18,18,729,fit,True,111.34961971752823
4342386G01000,rf_log1p_leaf4_sqrt,Random Forest log1p leaf4 sqrt,5,90,204.0,104.71319255364816,193.2040083430202,-99.28680744635183,94.7078472269707,116.74790508114627,88.82419706571274,83,54,90,79,778,fit,True,116.74790508114627
4342386G01000,rf_log1p_leaf8_sqrt,Random Forest log1p leaf8 sqrt,7,126,271.0,137.68962179736815,261.1267324960527,-133.31037820263185,96.35672785832202,112.98932574359992,91.29336261096167,117,72,126,92,779,fit,True,112.98932574359992
4342386G01000,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,9,162,347.0,299.25020945330584,380.1379846695527,-47.749790546694086,109.54985148978463,162.8987895396821,98.41116911175959,150,95,162,158,779,fallback_hist_poisson_xgboost_missing,True,162.8987895396821
4342386G01000,xgb_tweedie_depth2_reg20_cap15,XGBoost Tweedie depth2 reg20 cap15,1,18,52.0,40.10098066091819,64.0624649980441,-11.899019339081814,123.19704807316174,174.97011039658798,110.52137910371307,15,9,18,18,729,fallback_hist_poisson_xgboost_missing,True,174.97011039658798
4342386G01000,xgb_tweedie_depth3_reg5,XGBoost Tweedie depth3 reg5,1,18,52.0,40.10098066091819,64.0624649980441,-11.899019339081814,123.19704807316174,174.97011039658798,110.52137910371307,15,9,18,18,729,fallback_hist_poisson_xgboost_missing,True,174.97011039658798
4342386G01000,xgb_tweedie_depth4_reg5,XGBoost Tweedie depth4 reg5,1,18,52.0,40.10098066091819,64.0624649980441,-11.899019339081814,123.19704807316174,174.97011039658798,110.52137910371307,15,9,18,18,729,fallback_hist_poisson_xgboost_missing,True,174.97011039658798
4345965J00000,extra_trees_log1p_leaf10_sqrt,Extra Trees log1p leaf10 sqrt,8,144,18.0,59.94587065340005,62.83226912698787,41.94587065340005,349.0681618165993,122.8199601801182,137.82893892520596,42,18,144,0,778,fit,True,122.8199601801182
4345965J00000,extra_trees_log1p_leaf2_sqrt,Extra Trees log1p leaf2 sqrt,6,108,11.0,33.62010046506477,37.92658679628826,22.620100465064766,344.78715269352966,118.1078204308544,127.68717103468958,29,11,108,0,778,fit,True,118.1078204308544
4345965J00000,extra_trees_log1p_leaf5_half,Extra Trees log1p leaf5 half features,3,54,9.0,12.490206910966524,17.766193979401994,3.490206910966526,197.4021553266888,110.92066767294608,114.34826804412488,21,9,54,0,779,fit,True,110.92066767294608
4345965J00000,extra_trees_log1p_leaf5_sqrt,Extra Trees log1p leaf5 sqrt,6,108,11.0,39.12487971777467,41.83180150990909,28.12487971777467,380.28910463553717,120.09869410807899,133.952319402482,29,11,108,0,778,fit,True,120.09869410807899
4345965J00000,hist_poisson_lr02_nodes15_reg30,Hist Poisson lr02 nodes15 reg30,3,54,8.0,12.982097506848541,17.25847125209822,4.98209750684854,215.73089065122778,109.53589703069342,117.73245354659686,20,8,54,0,779,fit,True,109.53589703069342
4345965J00000,hist_poisson_lr03_nodes15_reg20,Hist Poisson lr03 nodes15 reg20,4,72,10.0,19.075418272905274,24.593617805304863,9.075418272905274,245.93617805304862,112.97244587051608,114.58332254150875,22,10,72,0,778,fit,True,112.97244587051608
4345965J00000,hist_poisson_lr05_nodes31_reg05,Hist Poisson lr05 nodes31 reg05,4,72,7.0,18.460219781731986,22.100342180532568,11.460219781731986,315.7191740076081,111.8107192886013,115.25182201036334,19,7,72,0,778,fit,True,111.8107192886013
4345965J00000,hurdle_rf_thr15,Hurdle Random Forest threshold 0.15,1,18,2.0,14.639923192993383,13.49896587432779,12.639923192993383,674.9482937163896,143.51031758058187,180.17780978590312,6,2,18,0,729,fit_hurdle_rf,True,143.51031758058187
4345965J00000,hurdle_rf_thr25,Hurdle Random Forest threshold 0.25,2,36,5.0,14.42070855774026,14.884907196210126,9.420708557740259,297.69814392420255,115.73162627860823,101.77728005303122,11,5,18,0,761,fit_hurdle_rf,True,115.73162627860823
4345965J00000,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,9,162,21.0,0.0,21.0,-21.0,100.0,100.0,100.0,49,21,0,0,779,fit_hurdle_rf,True,100.0
4345965J00000,hurdle_xgb_thr10,Hurdle XGBoost threshold 0.10,2,36,5.0,15.548376578493563,17.506403054560746,10.548376578493563,350.12806109121493,136.23803480358936,100.0,13,5,18,4,779,fallback_hist_hurdle_xgboost_missing,True,136.23803480358936
4345965J00000,hurdle_xgb_thr20,Hurdle XGBoost threshold 0.20,2,36,5.0,4.713879103135557,9.713879103135557,-0.2861208968644424,194.27758206271113,154.12789764848276,100.0,13,5,4,4,779,fallback_hist_hurdle_xgboost_missing,True,154.12789764848276
4345965J00000,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,9,162,21.0,1.3348807248924597,22.33488072489246,-19.66511927510754,106.35657488044028,100.0,100.0,49,21,2,0,779,fallback_hist_hurdle_xgboost_missing,True,100.0
4345965J00000,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,1,18,2.0,7.491268977033893,7.89665955506402,5.491268977033893,394.832977753201,120.39116940571057,136.6266052116153,6,2,18,0,729,fit,True,120.39116940571057
4345965J00000,rf_log1p_leaf4_sqrt,Random Forest log1p leaf4 sqrt,5,90,13.0,26.364277557045586,32.322367248707145,13.36427755704559,248.6335942208242,116.11462682900529,125.19064665409378,29,13,90,0,778,fit,True,116.11462682900529
4345965J00000,rf_log1p_leaf8_sqrt,Random Forest log1p leaf8 sqrt,7,126,17.0,38.4097875604507,45.32788086531695,21.409787560450695,266.6345933253938,116.30262531782692,126.58877767855002,39,17,126,0,779,fit,True,116.30262531782692
4345965J00000,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,9,162,21.0,38.54011949006396,51.103885303843626,17.54011949006396,243.35183478020775,110.75143152384575,115.37476705235893,49,21,162,0,779,fallback_hist_poisson_xgboost_missing,True,110.75143152384575
4345965J00000,xgb_tweedie_depth2_reg20_cap15,XGBoost Tweedie depth2 reg20 cap15,1,18,2.0,4.740351521224517,5.707879210273856,2.7403515212245173,285.39396051369283,112.8013261937994,123.368828706013,6,2,18,0,729,fallback_hist_poisson_xgboost_missing,True,112.8013261937994
4345965J00000,xgb_tweedie_depth3_reg5,XGBoost Tweedie depth3 reg5,1,18,2.0,4.740351521224517,5.707879210273856,2.7403515212245173,285.39396051369283,112.8013261937994,123.368828706013,6,2,18,0,729,fallback_hist_poisson_xgboost_missing,True,112.8013261937994
4345965J00000,xgb_tweedie_depth4_reg5,XGBoost Tweedie depth4 reg5,1,18,2.0,4.740351521224517,5.707879210273856,2.7403515212245173,285.39396051369283,112.8013261937994,123.368828706013,6,2,18,0,729,fallback_hist_poisson_xgboost_missing,True,112.8013261937994
44119M53M00000,extra_trees_log1p_leaf10_sqrt,Extra Trees log1p leaf10 sqrt,8,144,40.0,51.601894863790804,86.14857596671546,11.601894863790807,215.37143991678863,108.37872511304477,106.67638524487043,22,8,144,0,778,fit,True,108.37872511304477
44119M53M00000,extra_trees_log1p_leaf2_sqrt,Extra Trees log1p leaf2 sqrt,6,108,34.0,21.676503061769377,53.24151070864857,-12.323496938230624,156.59267855484873,104.70469956004538,104.02019728350642,19,7,108,0,778,fit,True,104.70469956004538
44119M53M00000,extra_trees_log1p_leaf5_half,Extra Trees log1p leaf5 half features,3,54,2.0,8.840419863402744,10.507575668212544,6.8404198634027455,525.3787834106272,107.83209544123683,109.17468934872694,3,1,54,0,779,fit,True,107.83209544123683
44119M53M00000,extra_trees_log1p_leaf5_sqrt,Extra Trees log1p leaf5 sqrt,6,108,34.0,30.494696516878403,61.008346651432575,-3.5053034831215997,179.43631368068404,106.29617506667029,105.39294590713057,19,7,108,0,778,fit,True,106.29617506667029
44119M53M00000,hist_poisson_lr02_nodes15_reg30,Hist Poisson lr02 nodes15 reg30,3,54,8.0,7.691076785478224,15.168876738313166,-0.3089232145217776,189.61095922891457,105.86315913652619,105.31209104289806,6,2,54,0,779,fit,True,105.86315913652619
44119M53M00000,hist_poisson_lr03_nodes15_reg20,Hist Poisson lr03 nodes15 reg20,4,72,14.0,11.543394290659693,24.562471771277586,-2.456605709340307,175.44622693769705,104.83257790893232,103.16583125206868,9,3,72,0,778,fit,True,104.83257790893232
44119M53M00000,hist_poisson_lr05_nodes31_reg05,Hist Poisson lr05 nodes31 reg05,4,72,22.0,7.052235218942533,28.150906355998277,-14.947764781057465,127.95866525453762,102.95577716925673,101.6726747455178,13,5,72,0,778,fit,True,102.95577716925673
44119M53M00000,hurdle_rf_thr15,Hurdle Random Forest threshold 0.15,1,18,2.0,0.7887335647832504,2.7887335647832505,-1.2112664352167495,139.43667823916252,100.0,100.0,3,1,2,0,729,fit_hurdle_rf,True,100.0
44119M53M00000,hurdle_rf_thr25,Hurdle Random Forest threshold 0.25,2,36,8.0,0.0,8.0,-8.0,100.0,100.0,100.0,6,2,0,0,761,fit_hurdle_rf,True,100.0
44119M53M00000,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,9,162,40.0,0.0,40.0,-40.0,100.0,100.0,100.0,22,8,0,0,779,fit_hurdle_rf,True,100.0
44119M53M00000,hurdle_xgb_thr10,Hurdle XGBoost threshold 0.10,2,36,2.0,7.13456824502362,9.13456824502362,5.134568245023619,456.72841225118106,115.47851096556302,109.26068111123995,3,1,25,0,779,fallback_hist_hurdle_xgboost_missing,True,115.47851096556302
44119M53M00000,hurdle_xgb_thr20,Hurdle XGBoost threshold 0.20,2,36,2.0,0.7911047248125689,2.791104724812569,-1.2088952751874311,139.55523624062843,106.51483121395461,100.0,3,1,2,0,779,fallback_hist_hurdle_xgboost_missing,True,106.51483121395461
44119M53M00000,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,9,162,40.0,0.0,40.0,-40.0,100.0,100.0,100.0,22,8,0,0,779,fallback_hist_hurdle_xgboost_missing,True,100.0
44119M53M00000,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,1,18,2.0,2.472674381832727,4.212761244382923,0.47267438183272664,210.63806221914615,107.1704399608367,107.59790272849641,3,1,18,0,729,fit,True,107.1704399608367
44119M53M00000,rf_log1p_leaf4_sqrt,Random Forest log1p leaf4 sqrt,5,90,20.0,17.412268718730743,36.06552829055624,-2.5877312812692552,180.32764145278117,104.45666390388556,104.24781148332144,12,4,90,0,778,fit,True,104.45666390388556
44119M53M00000,rf_log1p_leaf8_sqrt,Random Forest log1p leaf8 sqrt,7,126,28.0,27.78835202095042,53.606759303480665,-0.21164797904958277,191.45271179814523,104.84064541674545,103.67278615951315,16,6,126,0,779,fit,True,104.84064541674545
44119M53M00000,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,9,162,40.0,19.942262122003918,57.95936269390098,-20.057737877996082,144.89840673475243,103.09222022949403,102.21116593855567,22,8,162,0,779,fallback_hist_poisson_xgboost_missing,True,103.09222022949403
44119M53M00000,xgb_tweedie_depth2_reg20_cap15,XGBoost Tweedie depth2 reg20 cap15,1,18,2.0,2.661522866198946,4.4110696890154415,0.6615228661989458,220.5534844507721,108.42777148536531,108.30756789774458,3,1,18,0,729,fallback_hist_poisson_xgboost_missing,True,108.42777148536531
44119M53M00000,xgb_tweedie_depth3_reg5,XGBoost Tweedie depth3 reg5,1,18,2.0,2.661522866198946,4.4110696890154415,0.6615228661989458,220.5534844507721,108.42777148536531,108.30756789774458,3,1,18,0,729,fallback_hist_poisson_xgboost_missing,True,108.42777148536531
44119M53M00000,xgb_tweedie_depth4_reg5,XGBoost Tweedie depth4 reg5,1,18,2.0,2.661522866198946,4.4110696890154415,0.6615228661989458,220.5534844507721,108.42777148536531,108.30756789774458,3,1,18,0,729,fallback_hist_poisson_xgboost_missing,True,108.42777148536531
48150M53M10C48,extra_trees_log1p_leaf10_sqrt,Extra Trees log1p leaf10 sqrt,8,144,44.0,54.82976510043217,92.77542618371947,10.829765100432175,210.85324132663519,104.5005346482427,105.64137319787594,20,8,144,0,778,fit,True,104.5005346482427
48150M53M10C48,extra_trees_log1p_leaf2_sqrt,Extra Trees log1p leaf2 sqrt,6,108,37.0,26.879959867130104,60.90724896363868,-10.120040132869894,164.61418638821263,103.07865467283536,103.72242182648763,17,7,108,0,778,fit,True,103.07865467283536
48150M53M10C48,extra_trees_log1p_leaf5_half,Extra Trees log1p leaf5 half features,3,54,2.0,8.568425120329893,10.337208783124607,6.568425120329895,516.8604391562303,99.55681243882984,98.73386660607164,4,2,54,0,779,fit,True,99.55681243882984
48150M53M10C48,extra_trees_log1p_leaf5_sqrt,Extra Trees log1p leaf5 sqrt,6,108,37.0,33.48785214633729,66.57312958212863,-3.5121478536627073,179.9273772489963,103.50194772696359,104.60185334783985,17,7,108,0,778,fit,True,103.50194772696359
48150M53M10C48,hist_poisson_lr02_nodes15_reg30,Hist Poisson lr02 nodes15 reg30,3,54,9.0,11.031045248351093,18.942472687195398,2.0310452483510963,210.47191874661553,101.14760563223865,101.6911851699057,7,3,54,0,779,fit,True,101.14760563223865
48150M53M10C48,hist_poisson_lr03_nodes15_reg20,Hist Poisson lr03 nodes15 reg20,4,72,16.0,13.79126856287828,28.011883881229718,-2.2087314371217195,175.07427425768574,100.88803985486865,102.42798965722929,10,4,72,0,778,fit,True,100.88803985486865
48150M53M10C48,hist_poisson_lr05_nodes31_reg05,Hist Poisson lr05 nodes31 reg05,4,72,23.0,10.236844521539506,31.695558450697565,-12.763155478460494,137.8067758725981,99.46162894231212,101.7022072519607,11,5,72,0,778,fit,True,99.46162894231212
48150M53M10C48,hurdle_rf_thr15,Hurdle Random Forest threshold 0.15,1,18,2.0,0.3833209150197134,2.383320915019713,-1.6166790849802866,119.16604575098566,100.0,100.0,4,2,1,0,729,fit_hurdle_rf,True,100.0
48150M53M10C48,hurdle_rf_thr25,Hurdle Random Forest threshold 0.25,2,36,9.0,0.0,9.0,-9.0,100.0,100.0,100.0,7,3,0,0,761,fit_hurdle_rf,True,100.0
48150M53M10C48,hurdle_rf_thr35,Hurdle Random Forest threshold 0.35,9,162,44.0,0.0,44.0,-44.0,100.0,100.0,100.0,20,8,0,0,779,fit_hurdle_rf,True,100.0
48150M53M10C48,hurdle_xgb_thr10,Hurdle XGBoost threshold 0.10,2,36,2.0,10.38682266223934,10.720793944332437,8.386822662239341,536.0396972166218,80.0195159203436,79.75356570054127,4,2,33,0,779,fallback_hist_hurdle_xgboost_missing,True,80.0195159203436
48150M53M10C48,hurdle_xgb_thr20,Hurdle XGBoost threshold 0.20,2,36,2.0,0.0,2.0,-2.0,100.0,100.0,100.0,4,2,0,0,779,fallback_hist_hurdle_xgboost_missing,True,100.0
48150M53M10C48,hurdle_xgb_thr30,Hurdle XGBoost threshold 0.30,9,162,44.0,0.412412215199756,44.41241221519976,-43.58758778480024,100.93730048909036,100.0,100.0,20,8,1,0,779,fallback_hist_hurdle_xgboost_missing,True,100.0
48150M53M10C48,rf_log1p_leaf2_sqrt,Random Forest log1p leaf2 sqrt,1,18,2.0,1.8243131418957343,3.464772831052425,-0.17568685810426568,173.23864155262126,100.34043795790076,98.14859017492212,4,2,18,0,729,fit,True,100.34043795790076
48150M53M10C48,rf_log1p_leaf4_sqrt,Random Forest log1p leaf4 sqrt,5,90,23.0,15.714036891677445,37.33044367593609,-7.285963108322559,162.30627685189603,101.8361132678141,102.66397809723902,13,5,90,0,778,fit,True,101.8361132678141
48150M53M10C48,rf_log1p_leaf8_sqrt,Random Forest log1p leaf8 sqrt,7,126,30.0,30.654566435970825,58.14964598229789,0.654566435970822,193.8321532743263,102.78604900678978,103.17618635796146,14,6,126,0,779,fit,True,102.78604900678978
48150M53M10C48,xgb_tweedie_depth2_reg10,XGBoost Tweedie depth2 reg10,9,162,44.0,28.62735443301061,69.4998829464793,-15.37264556698939,157.9542794238166,101.59898082116578,102.10425234521549,20,8,162,0,779,fallback_hist_poisson_xgboost_missing,True,101.59898082116578
48150M53M10C48,xgb_tweedie_depth2_reg20_cap15,XGBoost Tweedie depth2 reg20 cap15,1,18,2.0,2.557223278211169,3.929983808950999,0.5572232782111692,196.49919044754995,96.7260736674186,94.04706178622637,4,2,18,0,729,fallback_hist_poisson_xgboost_missing,True,96.7260736674186
48150M53M10C48,xgb_tweedie_depth3_reg5,XGBoost Tweedie depth3 reg5,1,18,2.0,2.557223278211169,3.929983808950999,0.5572232782111692,196.49919044754995,96.7260736674186,94.04706178622637,4,2,18,0,729,fallback_hist_poisson_xgboost_missing,True,96.7260736674186
48150M53M10C48,xgb_tweedie_depth4_reg5,XGBoost Tweedie depth4 reg5,1,18,2.0,2.557223278211169,3.929983808950999,0.5572232782111692,196.49919044754995,96.7260736674186,94.04706178622637,4,2,18,0,729,fallback_hist_poisson_xgboost_missing,True,96.7260736674186
48150M68P00C48,extra_trees_log1p_leaf10_sqrt,Extra Trees log1p leaf10 sqrt,8,144,117.0,54.205428996582725,164.3557282088212,-62.794571003417275,140.47498137506085,113.10930201618221,102.30943667896564,24,9,144,0,778,fit,True,113.10930201618221
48150M68P00C48,extra_trees_log1p_leaf2_sqrt,Extra Trees log1p leaf2 sqrt,6,108,97.0,27.98809809270838,121.11834541385123,-69.01190190729163,124.86427362252705,108.77064710399074,101.49212216291582,18,7,108,0,778,fit,True,108.77064710399074
48150M68P00C48,extra_trees_log1p_leaf5_half,Extra Trees log1p leaf5 half features,3,54,2.0,14.582338537890553,15.542235869625308,12.582338537890553,777.1117934812654,129.4514146934595,126.99499363376691,6,2,54,0,779,fit,True,129.4514146934595
48150M68P00C48,extra_trees_log1p_leaf5_sqrt,Extra Trees log1p leaf5 sqrt,6,108,97.0,34.04953496342892,126.49459613692956,-62.95046503657108,130.4068001411645,109.63123107299975,101.75587056974325,18,7,108,0,778,fit,True,109.63123107299975
